,CAZyClass,Genus,MeanCazyClass,SdCazyClass,MeanClassPerc,SdClassPerc,NumOfGenomes
0,GH,Pectobacterium,49.24,3.38,44.15,1.94,188
1,GH,Dickeya,42.14,3.6,37.09,2.09,90
3,GH,Musicola,36.0,1.0,38.7,0.66,2
4,GT,Pectobacterium,33.77,3.9,30.2,2.29,188
5,GT,Dickeya,40.91,3.32,36.07,2.82,90
7,GT,Musicola,35.0,0.0,37.64,0.4,2
8,PL,Pectobacterium,15.22,1.32,13.65,0.98,188
9,PL,Dickeya,16.96,1.71,14.92,1.27,90
11,PL,Musicola,12.0,0.0,12.9,0.14,2
12,CE,Pectobacterium,7.21,0.92,6.46,0.68,188
13,CE,Dickeya,7.02,0.68,6.19,0.56,90
15,CE,Musicola,6.0,0.0,6.45,0.07,2
16,AA,Pectobacterium,1.01,0.08,0.89,0.09,150
17,AA,Dickeya,1.0,0.0,0.87,0.04,47
19,AA,Musicola,0.0,0.0,0.0,0.0,2
20,CBM,Pectobacterium,11.1,0.77,9.99,1.1,188
21,CBM,Dickeya,10.49,1.21,9.23,0.88,90
23,CBM,Musicola,8.0,0.0,8.6,0.09,2
